지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-11-11 04:00,7.7,227.3,.6,0,1024.3,1026.3,99.9,0,0
889,2022-11-11 05:00,7.5,213.9,.5,0,1024.2,1026.2,99.9,0,0
889,2022-11-11 06:00,7.2,233.2,.5,0,1024.4,1026.4,99.9,0,0
889,2022-11-11 07:00,6.9,233.8,.5,0,1024.6,1026.6,99.9,0,0
889,2022-11-11 08:00,7.9,0,.3,0,1025,1027,99.9,0,0
889,2022-11-11 09:00,10.5,0,.2,0,1025.5,1027.5,99.9,0,0
889,2022-11-11 10:00,14.7,21.7,.8,0,1025.5,1027.5,94.8,0,0
889,2022-11-11 11:00,18.2,81.8,1.2,0,1024.9,1026.8,60.5,0,0
889,2022-11-11 12:00,19.8,64.5,1.2,0,1024.1,1026,50.6,0,0
889,2022-11-11 13:00,21.7,102.4,.9,0,1023.2,1025.1,45.5,0,0
889,2022-11-11 14:00,21.5,250.9,1.5,0,1022.3,1024.2,45,0,0
889,2022-11-11 15:00,22,31.3,.9,0,1022.1,1024,43.2,0,0
889,2022-11-11 16:00,22.7,0,.4,0,1022.2,1024.1,41.7,0,0
889,2022-11-11 17:00,18.4,0,.4,0,1022.2,1024.1,55.8,0,0
889,2022-11-11 18:00,14.5,233,.6,0,1022.4,1024.4,66.7,0,0
889,2022-11-11 19:00,13.5,225.4,.7,0,1022.8,1024.8,72.2,0,0
889,2022-11-11 20:00,12.2,219.9,.7,0,1022.6,1024.6,77.1,0,0
889,2022-11-11 21:00,11.6,204.4,.5,0,1022.5,1024.5,79.6,0,0
889,2022-11-11 22:00,10.6,0,.3,0,1022.4,1024.4,84.8,0,0
889,2022-11-11 23:00,10,206.8,.7,0,1022.5,1024.5,89.7,0,0
889,2022-11-12 00:00,9.7,209.6,.5,0,1022.2,1024.2,92.3,0,0
889,2022-11-12 01:00,9.3,210.9,.5,0,1021.7,1023.7,94,0,0
889,2022-11-12 02:00,9.1,0,.3,0,1021.4,1023.4,96,0,0
889,2022-11-12 03:00,9,216.7,.5,0,1020.8,1022.8,97.1,0,0
889,2022-11-12 04:00,8.9,216.6,.5,0,1020.4,1022.4,98.2,0,0
889,2022-11-12 05:00,8.7,215.2,.5,0,1019.9,1021.9,99.1,0,0
889,2022-11-12 06:00,9.3,0,.4,0,1019.5,1021.5,99.9,0,0
889,2022-11-12 07:00,10.7,0,.4,0,1019.1,1021.1,99.9,0,0
889,2022-11-12 08:00,12.7,0,.4,0,1019.3,1021.3,97.7,0,0
889,2022-11-12 09:00,13.5,0,.4,0,1018.7,1020.7,96.1,0,0
889,2022-11-12 10:00,16.5,21.8,.9,0,1018,1019.9,76.1,0,0
889,2022-11-12 11:00,19.3,41.5,1.3,0,1017.1,1019,58.9,0,0
889,2022-11-12 12:00,19.9,31.9,1.1,0,1015.7,1017.6,56.9,0,0
889,2022-11-12 13:00,22.2,311.7,.6,0,1013.8,1015.7,53.8,0,0
889,2022-11-12 14:00,21.8,318,1,0,1012.4,1014.3,56.7,0,0
889,2022-11-12 15:00,18,235.1,1.1,2,1012.4,1014.3,94.3,0,0
889,2022-11-12 16:00,17.4,0,.3,.5,1011.3,1013.2,98.1,0,0
889,2022-11-12 17:00,17.2,101.3,1.1,.5,1010.3,1012.2,99.9,0,0
889,2022-11-12 18:00,16.8,52.7,.5,2,1009.6,1011.5,99.9,0,0
889,2022-11-12 19:00,18.2,16.2,.9,0,1008.6,1010.5,99.9,0,0
889,2022-11-12 20:00,19.3,227,1.8,2,1008.3,1010.2,96.2,0,0
889,2022-11-12 21:00,18.5,272.7,.9,9.5,1008.2,1010.1,99.9,0,0
889,2022-11-12 22:00,18.3,239.2,1.2,15,1007.7,1009.6,99.9,0,0
889,2022-11-12 23:00,18.6,237.7,3.2,2,1007.1,1009,99.9,0,0
889,2022-11-13 00:00,17.9,232.8,2.6,0,1006.7,1008.6,99.9,0,0
889,2022-11-13 01:00,16.8,256.4,2.4,0,1006.9,1008.8,99.9,0,0
889,2022-11-13 02:00,14.7,263.5,2.1,0,1008.1,1010,99.6,0,0
889,2022-11-13 03:00,13,244.6,3.1,0,1008.4,1010.3,95.2,0,0
889,2022-11-13 04:00,11.3,240.4,3.9,0,1009.3,1011.3,94.8,0,0
889,2022-11-13 05:00,11,256.3,2.7,0,1009.6,1011.6,92.2,0,0
889,2022-11-13 06:00,10.6,236.9,2.1,0,1010.4,1012.4,93.1,0,0
889,2022-11-13 07:00,10.6,262.2,1.8,0,1011.2,1013.2,91.1,0,0
889,2022-11-13 08:00,10.5,269.1,1.4,0,1012,1014,92,0,0
889,2022-11-13 09:00,10.6,284.2,1.3,0,1012.6,1014.6,91.5,0,0
889,2022-11-13 10:00,10.6,258.1,1.8,0,1012.9,1014.9,87.9,0,0
889,2022-11-13 11:00,10.8,285.4,1.5,0,1013.5,1015.5,82.9,0,0
889,2022-11-13 12:00,10.7,261.7,1.5,0,1014.1,1016.1,77.2,0,0
889,2022-11-13 13:00,11.4,263.5,1.2,0,1014.3,1016.3,76.4,0,0
889,2022-11-13 14:00,11.2,319.9,1.5,0,1014.8,1016.8,71.1,0,0
889,2022-11-13 15:00,12.1,315,.9,0,1014.1,1016.1,70.4,0,0
889,2022-11-13 16:00,11.9,24.5,1.4,0,1014.7,1016.7,77.4,0,0
889,2022-11-13 17:00,11.9,0,.3,0,1016.2,1018.2,80,0,0
889,2022-11-13 18:00,11.4,0,.1,0,1016.6,1018.6,84,0,0
889,2022-11-13 19:00,11.3,0,.3,0,1017.4,1019.4,87.3,0,0
889,2022-11-13 20:00,10.4,179.4,.5,0,1017.7,1019.7,90.8,0,0
889,2022-11-13 21:00,9.9,205.6,.7,0,1018,1020,92.5,0,0
889,2022-11-13 22:00,9,212.5,.5,0,1018,1020,96.5,0,0
889,2022-11-13 23:00,8.6,0,.3,0,1018.3,1020.3,98.3,0,0
889,2022-11-14 00:00,7.9,226.7,.6,0,1018.3,1020.3,99.3,0,0
889,2022-11-14 01:00,7.4,0,.3,0,1018.3,1020.3,99.9,0,0
889,2022-11-14 02:00,8.5,0,0,0,1018.6,1020.6,99.9,0,0
889,2022-11-14 03:00,9,234.6,.6,0,1018.6,1020.6,99.9,0,0
889,2022-11-14 04:00,9.4,0,0,0,1018.4,1020.4,99.9,0,0
889,2022-11-14 05:00,9.7,0,0,0,1018.1,1020.1,99.9,0,0
889,2022-11-14 06:00,9.8,0,0,0,1017.4,1019.4,99.9,0,0
889,2022-11-14 07:00,10,0,0,0,1017.3,1019.3,99.9,0,0
889,2022-11-14 08:00,10.3,0,0,0,1017.5,1019.5,99.9,0,0
889,2022-11-14 09:00,11.4,0,0,0,1017.8,1019.8,99.9,0,0
889,2022-11-14 10:00,12.1,260.6,.7,0,1017.2,1019.2,97.9,0,0
889,2022-11-14 11:00,13.4,222.3,1.6,0,1016.8,1018.8,80.1,0,0
889,2022-11-14 12:00,13.8,234.2,2.3,0,1016,1017.9,77.1,0,0
889,2022-11-14 13:00,14.7,224.2,3.1,0,1015.6,1017.5,60.6,0,0
889,2022-11-14 14:00,14,242.7,3.3,0,1015.1,1017,55.4,0,0
889,2022-11-14 15:00,13.4,245.2,2.8,0,1015,1016.9,47.3,0,0
889,2022-11-14 16:00,12.7,265,1.8,0,1014.9,1016.9,43.5,0,0
889,2022-11-14 17:00,11.1,247,2,0,1015,1017,50.2,0,0
889,2022-11-14 18:00,9.1,224.8,1.4,0,1015.4,1017.4,63.4,0,0
889,2022-11-14 19:00,9.5,243.9,1.1,0,1015.9,1017.9,58.6,0,0
889,2022-11-14 20:00,7,228.9,.9,0,1015.5,1017.5,72.5,0,0
889,2022-11-14 21:00,5.9,229.8,.8,0,1015.7,1017.7,80.2,0,0
889,2022-11-14 22:00,8.8,326.8,1.5,0,1016.6,1018.6,66.6,0,0
889,2022-11-14 23:00,7.9,271.6,1.5,0,1016.8,1018.8,58.4,0,0
889,2022-11-15 00:00,5,235.4,.8,0,1016.5,1018.5,70.1,0,0
889,2022-11-15 01:00,3.2,224.2,.6,0,1016.3,1018.3,77,0,0
889,2022-11-15 02:00,3.4,222.9,.6,0,1016,1018,81.9,0,0
889,2022-11-15 03:00,3.8,0,.4,0,1016.2,1018.2,88.2,0,0
889,2022-11-15 04:00,4.1,217.9,.5,0,1016.1,1018.1,90.7,0,0
889,2022-11-15 05:00,3.6,0,.3,0,1015.8,1017.8,90.7,0,0
889,2022-11-15 06:00,2.8,217.3,.5,0,1015.9,1017.9,92.6,0,0
889,2022-11-15 07:00,2.5,229.9,.5,0,1015.6,1017.6,93.5,0,0
889,2022-11-15 08:00,3,0,.3,0,1016,1018,94.8,0,0
889,2022-11-15 09:00,6.3,211.1,.5,0,1016.1,1018.1,96.6,0,0
889,2022-11-15 10:00,8.9,45.9,.6,0,1016.1,1018.1,79.9,0,0
889,2022-11-15 11:00,11.6,179.9,.8,0,1016.2,1018.2,67,0,0
889,2022-11-15 12:00,12.7,247.2,1.4,0,1015.3,1017.3,63.1,0,0
889,2022-11-15 13:00,12.5,252.8,1.4,0,1014.3,1016.3,64.9,0,0
889,2022-11-15 14:00,11.7,209.5,2.4,0,1014.3,1016.3,79.6,0,0
889,2022-11-15 15:00,12.1,238.8,1.5,0,1014.1,1016.1,76.6,0,0
889,2022-11-15 16:00,12.4,233.3,.9,0,1014.2,1016.2,71,0,0
889,2022-11-15 17:00,12.5,248.8,2,0,1014.5,1016.5,61.1,0,0
889,2022-11-15 18:00,11.1,244,1,0,1014.8,1016.8,66.3,0,0
889,2022-11-15 19:00,8.2,226.1,.6,0,1015.2,1017.2,80.8,0,0
889,2022-11-15 20:00,7.8,214.2,.5,0,1015.3,1017.3,89.3,0,0
889,2022-11-15 21:00,7.8,179.4,.8,1.5,1016,1018,95.1,0,0
889,2022-11-15 22:00,7.2,0,.4,.5,1016,1018,97.1,0,0
889,2022-11-15 23:00,6.5,0,.4,0,1016,1018,98.8,0,0
889,2022-11-16 00:00,6.6,224.2,.7,0,1015.6,1017.6,99.9,0,0
889,2022-11-16 01:00,6.1,231.6,.7,0,1015.6,1017.6,99.9,0,0
889,2022-11-16 02:00,5,237,.6,0,1015.9,1017.9,99.9,0,0
889,2022-11-16 03:00,4.9,209.2,.5,0,1016.3,1018.3,99.9,0,0
889,2022-11-16 04:00,4.7,191.3,.5,0,1016.3,1018.3,99.9,0,0
889,2022-11-16 05:00,4.2,0,.4,0,1016.5,1018.5,99.9,0,0
889,2022-11-16 06:00,3.8,0,.3,0,1016.9,1018.9,99.9,0,0
889,2022-11-16 07:00,3.5,182.8,.5,0,1017.3,1019.3,99.9,0,0
889,2022-11-16 08:00,4,229.1,.6,0,1018.2,1020.2,99.9,0,0
889,2022-11-16 09:00,6.5,0,0,0,1018.9,1020.9,99.9,0,0
889,2022-11-16 10:00,9.2,0,.2,0,1019.5,1021.5,99.9,0,0
889,2022-11-16 11:00,10.2,319.2,1,0,1019.9,1021.9,96.3,0,0
889,2022-11-16 12:00,12.3,315.5,1.2,0,1019.4,1021.4,55.3,0,0
889,2022-11-16 13:00,13.2,359.5,1.8,0,1019.2,1021.2,43.7,3.45,.8
889,2022-11-16 14:00,13.5,247.9,2.2,0,1018.9,1020.9,38.6,-3.45,-.8
889,2022-11-16 15:00,14.2,354.4,1.2,0,1018.6,1020.5,37.4,3.45,.8
889,2022-11-16 16:00,13.6,287.6,1.5,0,1018.6,1020.6,41.1,-3.45,-.8
889,2022-11-16 17:00,10.8,236.6,.9,0,1018.6,1020.6,56.3,3.45,.8
889,2022-11-16 18:00,7.9,226.2,1.2,0,1019.7,1021.7,67.4,-3.45,-.8
889,2022-11-16 19:00,7.2,221,.9,0,1020.2,1022.2,66.4,3.45,.8
889,2022-11-16 20:00,6.3,208.7,.5,0,1020.5,1022.5,71.9,-3.45,-.8
889,2022-11-16 21:00,6,213.3,.5,0,1020.7,1022.7,76.9,3.45,.8
889,2022-11-16 22:00,5.7,0,.4,0,1020.9,1022.9,79.3,-3.45,-.8
889,2022-11-16 23:00,5.2,233.1,.6,0,1020.8,1022.8,84,3.45,.8
889,2022-11-17 00:00,5.1,229.5,.7,0,1020.8,1022.8,91.3,-3.45,-.8
889,2022-11-17 01:00,4.9,0,.4,0,1020.9,1022.9,93.1,0,0
889,2022-11-17 02:00,5.2,228.2,.6,0,1020.9,1022.9,94.5,0,0
889,2022-11-17 03:00,5.3,0,.3,0,1021.2,1023.2,95.1,0,0
889,2022-11-17 04:00,5.3,237.3,.6,0,1021.4,1023.4,95.4,0,0
889,2022-11-17 05:00,5.2,0,.3,0,1021.7,1023.7,95.7,0,0
889,2022-11-17 06:00,4.2,231.5,.6,0,1021.5,1023.5,95.7,0,0
889,2022-11-17 07:00,3.5,233.8,.7,0,1021.7,1023.7,96.8,0,0
889,2022-11-17 08:00,3.8,0,.3,0,1022.2,1024.2,98.1,0,0
889,2022-11-17 09:00,6,0,.2,0,1022.9,1024.9,99.9,0,0
889,2022-11-17 10:00,10.6,21.2,.9,0,1023.2,1025.2,85.9,0,0
889,2022-11-17 11:00,12.7,32.5,.9,0,1023,1025,64.2,0,0
889,2022-11-17 12:00,14.1,23.5,1,0,1022.4,1024.4,56,0,0
889,2022-11-17 13:00,15.6,55.6,.6,0,1021.7,1023.6,51.6,0,0
889,2022-11-17 14:00,16.1,262.1,1.1,0,1021.4,1023.3,45.4,0,0
889,2022-11-17 15:00,16.6,1.6,1,0,1021.3,1023.2,44.5,0,0
889,2022-11-17 16:00,16.3,317.8,.7,0,1021.5,1023.4,46.1,0,0
889,2022-11-17 17:00,12.7,229.2,.6,0,1022,1024,61.9,0,0
889,2022-11-17 18:00,10,228.5,.8,0,1022.4,1024.4,72.4,0,0
889,2022-11-17 19:00,8.5,235,.8,0,1022.9,1024.9,77.1,0,0
889,2022-11-17 20:00,7.6,232.2,.8,0,1023.5,1025.5,81.8,0,0
889,2022-11-17 21:00,7,231.9,.6,0,1023.9,1025.9,89.8,0,0
889,2022-11-17 22:00,6.7,230.6,.5,0,1024.1,1026.1,94,0,0
889,2022-11-17 23:00,6.2,231.5,.6,0,1024,1026,95.9,0,0
889,2022-11-18 00:00,5.5,234.1,.8,0,1024.1,1026.1,97.5,0,0
889,2022-11-18 01:00,5.5,233,.7,0,1024.2,1026.2,99,0,0
889,2022-11-18 02:00,4.6,222.5,.7,0,1024.4,1026.4,99.4,0,0
889,2022-11-18 03:00,4.5,0,.3,0,1025,1027,99.9,0,0
889,2022-11-18 04:00,4.1,231.1,.6,0,1025,1027,99.9,0,0
889,2022-11-18 05:00,3.8,229.9,.7,0,1025.3,1027.3,99.9,0,0
889,2022-11-18 06:00,3.5,230.6,.5,0,1025.5,1027.5,99.9,0,0
889,2022-11-18 07:00,3.4,0,.4,0,1025.8,1027.8,99.9,0,0
889,2022-11-18 08:00,3.4,0,.3,0,1026.2,1028.2,99.9,0,0
889,2022-11-18 09:00,5.8,0,.2,0,1026.3,1028.3,99.9,0,0
889,2022-11-18 10:00,9.8,20.9,1,0,1026.3,1028.3,99.9,0,0
889,2022-11-18 11:00,12.5,7,1.3,0,1026.1,1028.1,78.8,0,0
889,2022-11-18 12:00,15.2,36.5,.8,0,1025.3,1027.3,57.2,0,0
889,2022-11-18 13:00,16.8,67.2,.8,0,1024.5,1026.4,43.1,0,0
889,2022-11-18 14:00,17.2,229.2,.8,0,1023.7,1025.6,41.3,0,0
889,2022-11-18 15:00,18.4,222.2,.7,0,1023.2,1025.1,39.7,0,0
889,2022-11-18 16:00,18.5,328.4,.5,0,1023.2,1025.1,39.3,0,0
889,2022-11-18 17:00,13.2,0,.4,0,1023,1025,58.6,0,0
889,2022-11-18 18:00,10.3,220.1,.8,0,1023.4,1025.4,67.6,0,0
889,2022-11-18 19:00,9.1,226.8,.6,0,1023.6,1025.6,73.3,0,0
889,2022-11-18 20:00,8.8,232.4,.6,0,1024.2,1026.2,80.9,0,0
889,2022-11-18 21:00,8.1,236.9,.6,0,1024.3,1026.3,88.7,0,0
889,2022-11-18 22:00,7.3,234.4,.7,0,1024.1,1026.1,93.2,0,0
889,2022-11-18 23:00,7.1,217.2,.5,0,1024,1026,95.7,0,0
889,2022-11-19 00:00,6.5,212.2,.5,0,1024.1,1026.1,97.4,0,0
889,2022-11-19 01:00,5.7,225.9,.7,0,1023.7,1025.7,97.9,0,0
889,2022-11-19 02:00,5.3,242.1,.8,0,1023.5,1025.5,98.8,0,0
889,2022-11-19 03:00,5.3,238.6,.5,0,1023.7,1025.7,99.6,0,0
889,2022-11-19 04:00,4.6,0,.4,0,1023.3,1025.3,99.8,0,0
889,2022-11-19 05:00,4.6,234.3,1,0,1023.2,1025.2,99.9,0,0
889,2022-11-19 06:00,4.2,229.8,.6,0,1022.9,1024.9,99.9,0,0
889,2022-11-19 07:00,4.4,237.4,.6,0,1022.9,1024.9,99.9,0,0
889,2022-11-19 08:00,4.9,226.6,.7,0,1023.3,1025.3,99.9,0,0
889,2022-11-19 09:00,7.8,0,.4,0,1023.7,1025.7,99.9,0,0
889,2022-11-19 10:00,13.4,48.3,.7,0,1023.6,1025.6,78.8,0,0
889,2022-11-19 11:00,15.8,40.3,1.5,0,1022.8,1024.7,51.2,0,0
889,2022-11-19 12:00,17.2,66.7,1.7,0,1021.5,1023.4,46,0,0
889,2022-11-19 13:00,18.2,53.9,1.5,0,1020.3,1022.2,43.1,0,0
889,2022-11-19 14:00,18.9,56.6,1.2,0,1019.1,1021,40.3,0,0
889,2022-11-19 15:00,19.2,8.4,1,0,1018.7,1020.6,35.9,0,0
889,2022-11-19 16:00,19.2,239.2,.7,0,1018.5,1020.4,36.4,0,0
889,2022-11-19 17:00,15,230.4,.7,0,1018.5,1020.5,51.9,0,0
889,2022-11-19 18:00,11.5,234,.7,0,1019,1021,64,0,0
889,2022-11-19 19:00,11.7,228,.5,0,1019.2,1021.2,69.2,0,0
889,2022-11-19 20:00,10.6,222,.8,0,1019.2,1021.2,71.5,0,0
889,2022-11-19 21:00,9,230.8,.7,0,1019.5,1021.5,74.9,0,0
889,2022-11-19 22:00,8.3,231.9,.7,0,1019.5,1021.5,79,0,0
889,2022-11-19 23:00,7.9,232.5,.7,0,1019.4,1021.4,84,0,0
889,2022-11-20 00:00,7.7,232.6,.7,0,1019.2,1021.2,90.2,0,0
889,2022-11-20 01:00,9,232.5,.7,0,1019.3,1021.3,91.7,0,0
889,2022-11-20 02:00,9.6,225.8,.5,0,1019.2,1021.2,91.5,0,0
889,2022-11-20 03:00,9.5,227.2,.7,0,1019.2,1021.2,91.1,0,0
889,2022-11-20 04:00,9.4,0,.4,0,1018.8,1020.8,91.3,0,0
889,2022-11-20 05:00,9.4,0,.1,0,1018.9,1020.9,91.8,0,0
889,2022-11-20 06:00,9.1,0,.2,0,1018.7,1020.7,91.9,0,0
889,2022-11-20 07:00,7.4,0,.4,0,1018.6,1020.6,92.7,0,0
889,2022-11-20 08:00,6.9,0,.4,0,1018.9,1020.9,95.2,0,0
889,2022-11-20 09:00,9,0,.1,0,1019.4,1021.4,96.9,0,0
889,2022-11-20 10:00,14.3,26.2,1.2,0,1019.4,1021.3,74.6,0,0
889,2022-11-20 11:00,16.1,21.3,1.9,0,1019,1020.9,60.4,0,0
889,2022-11-20 12:00,17.5,36.5,.8,0,1018.3,1020.2,56.7,0,0
889,2022-11-20 13:00,19.6,103.6,.7,0,1017.4,1019.3,50.4,0,0
889,2022-11-20 14:00,20,22.8,.8,0,1017,1018.9,37.6,0,0
889,2022-11-20 15:00,20.1,336.5,1,0,1016.9,1018.8,40.1,0,0
889,2022-11-20 16:00,19.6,340,.8,0,1017.1,1019,41.4,0,0
889,2022-11-20 17:00,16.2,234.6,.7,0,1017.4,1019.3,49.5,0,0
889,2022-11-20 18:00,13.4,231.5,.8,0,1017.4,1019.4,62,0,0
889,2022-11-20 19:00,11.2,236.5,.7,0,1017.8,1019.8,70.8,0,0
889,2022-11-20 20:00,10.1,239.3,.7,0,1018.1,1020.1,76.9,0,0
889,2022-11-20 21:00,9.5,240,.5,0,1018,1020,79.9,0,0
889,2022-11-20 22:00,8.5,236.6,.6,0,1018.4,1020.4,84.8,0,0
889,2022-11-20 23:00,8,224,.7,0,1018.8,1020.8,90.1,0,0
889,2022-11-21 00:00,8,0,.2,0,1019.3,1021.3,92.9,0,0
889,2022-11-21 01:00,7.3,261.3,.5,0,1019.4,1021.4,94,0,0
889,2022-11-21 02:00,7,249.8,.6,0,1019.1,1021.1,95.7,0,0
889,2022-11-21 03:00,6.9,237.5,1,0,1019.2,1021.2,97.9,0,0
889,2022-11-21 04:00,7.2,232.3,.5,0,1018.7,1020.7,98.8,0,0
889,2022-11-21 05:00,7.4,232.7,.6,0,1019.1,1021.1,99.3,0,0
889,2022-11-21 06:00,7.7,0,.4,0,1019.5,1021.5,99.6,0,0
889,2022-11-21 07:00,6.6,234.8,.5,0,1019.8,1021.8,99.3,0,0
889,2022-11-21 08:00,7.2,0,.4,0,1020.1,1022.1,99.9,0,0
889,2022-11-21 09:00,9.1,295.4,.5,0,1020.1,1022.1,99.9,0,0
889,2022-11-21 10:00,13.9,6,.6,0,1020.4,1022.4,88.2,0,0
889,2022-11-21 11:00,16.3,118.7,.5,0,1020.1,1022,63.8,0,0
889,2022-11-21 12:00,17.5,284.3,1.7,0,1019.4,1021.3,56.5,0,0
889,2022-11-21 13:00,16.5,324.9,1.4,0,1019,1020.9,62.6,0,0
889,2022-11-21 14:00,15.5,278.6,1.2,0,1019,1020.9,61.6,0,0
889,2022-11-21 15:00,15.7,341.6,1,0,1018.8,1020.7,57.9,0,0
889,2022-11-21 16:00,15.5,339.7,.7,0,1018.9,1020.8,60.2,6.63,5.5
889,2022-11-21 17:00,14.9,290.2,1.1,0,1019.4,1021.3,60.2,-6.63,-5.5
889,2022-11-21 18:00,11.6,235.2,.8,0,1019.8,1021.8,77,6.63,5.5
889,2022-11-21 19:00,11.1,246.4,.6,0,1020.1,1022.1,78.2,-6.63,-5.5
889,2022-11-21 20:00,11.3,227.4,.5,0,1020.7,1022.7,85.3,6.63,5.5
889,2022-11-21 21:00,9.5,230.2,.6,0,1020.7,1022.7,94.5,-6.63,-5.5
889,2022-11-21 22:00,8.1,244.7,.6,0,1021.4,1023.4,99.9,6.63,5.5
889,2022-11-21 23:00,7.8,0,.3,0,1021.5,1023.5,99.9,-6.63,-5.5
889,2022-11-22 00:00,7.3,250.4,.7,0,1021.6,1023.6,99.9,6.63,5.5
889,2022-11-22 01:00,6.7,0,.4,0,1021.9,1023.9,99.9,0,0
889,2022-11-22 02:00,6.9,243.6,.6,0,1022,1024,99.9,0,0
889,2022-11-22 03:00,6.4,242.3,.6,0,1021.9,1023.9,99.9,0,0
889,2022-11-22 04:00,6,254.1,.5,0,1021.6,1023.6,99.9,0,0
889,2022-11-22 05:00,5.4,233.2,.7,0,1021.3,1023.3,99.9,0,0
889,2022-11-22 06:00,5.6,0,.4,0,1021.4,1023.4,99.9,0,0
889,2022-11-22 07:00,6,0,.4,0,1021.1,1023.1,99.9,0,0
889,2022-11-22 08:00,6.3,0,.2,0,1021.4,1023.4,99.9,0,0
889,2022-11-22 09:00,9.4,108.7,1,0,1021.1,1023.1,96.1,0,0
889,2022-11-22 10:00,11.6,22.8,1.6,0,1020.9,1022.9,81.7,0,0
889,2022-11-22 11:00,12.7,22.1,1.6,0,1020.5,1022.5,69.5,0,0
889,2022-11-22 12:00,13.4,87.9,1.2,0,1019.7,1021.7,59.4,0,0
889,2022-11-22 13:00,14,14.8,1.4,0,1019,1021,56.5,0,0
889,2022-11-22 14:00,14.6,12.7,1.5,0,1018.4,1020.3,52.1,0,0
889,2022-11-22 15:00,14.4,21.7,1.3,0,1018.2,1020.1,50.7,0,0
889,2022-11-22 16:00,14.3,23.9,.5,0,1018.3,1020.2,51.6,0,0
889,2022-11-22 17:00,13,227.4,.5,0,1018.3,1020.3,59.9,0,0
889,2022-11-22 18:00,11.6,0,.3,0,1018,1020,70.9,0,0
889,2022-11-22 19:00,11.2,0,.4,0,1018.5,1020.5,73,0,0
889,2022-11-22 20:00,10.9,0,.2,0,1017.9,1019.9,81.2,0,0
889,2022-11-22 21:00,10.8,218.7,.6,0,1017.7,1019.7,86.5,0,0
889,2022-11-22 22:00,11.5,201.6,.6,0,1017.9,1019.9,83.1,0,0
889,2022-11-22 23:00,10.1,0,.3,0,1016.9,1018.9,95.2,0,0
889,2022-11-23 00:00,9.7,0,.3,0,1016.4,1018.4,93.5,0,0
889,2022-11-23 01:00,9.7,0,.4,0,1016.3,1018.3,92.9,0,0
889,2022-11-23 02:00,9.9,0,.3,0,1016.2,1018.2,96.1,0,0
889,2022-11-23 03:00,9.7,0,.4,0,1016.1,1018.1,94.9,0,0
889,2022-11-23 04:00,9.6,228.2,.6,0,1016,1018,92.9,0,0
889,2022-11-23 05:00,10.3,252.3,.7,0,1015.9,1017.9,86.1,0,0
889,2022-11-23 06:00,10.6,270.5,.9,0,1016.1,1018.1,78.5,0,0
889,2022-11-23 07:00,9.2,0,.4,0,1016,1018,92,0,0
889,2022-11-23 08:00,9.3,0,.3,0,1016.4,1018.4,91.7,0,0
889,2022-11-23 09:00,11.4,0,.1,0,1016.5,1018.5,83,0,0
889,2022-11-23 10:00,13.6,0,.4,0,1016.4,1018.3,68,0,0
889,2022-11-23 11:00,13.9,356.4,1.3,0,1016.5,1018.4,66.4,0,0
889,2022-11-23 12:00,14.7,337.5,1.9,0,1016,1017.9,59.6,0,0
889,2022-11-23 13:00,15.7,335.9,1.3,0,1015.4,1017.3,47.6,0,0
889,2022-11-23 14:00,14.9,300.4,1.7,0,1015.4,1017.3,44.9,0,0
889,2022-11-23 15:00,15.5,309.4,1.7,0,1015.7,1017.6,32,0,0
889,2022-11-23 16:00,14.7,275.6,1.5,0,1015.9,1017.8,40.7,0,0
889,2022-11-23 17:00,13.2,288.6,1.1,0,1016.1,1018.1,39.3,0,0
889,2022-11-23 18:00,12.6,273.5,2,0,1016.2,1018.2,41.6,0,0
889,2022-11-23 19:00,11.6,273.1,1.7,0,1016.8,1018.8,44.1,0,0
889,2022-11-23 20:00,10.6,266.4,1.4,0,1016.5,1018.5,51,0,0
889,2022-11-23 21:00,8.9,259.1,1,0,1016.7,1018.7,50.8,0,0
889,2022-11-23 22:00,9,247.5,1.4,0,1017.3,1019.3,52.8,0,0
889,2022-11-23 23:00,5.3,236.4,.7,0,1018.1,1020.1,71.1,0,0
889,2022-11-24 00:00,6.3,237.8,.9,0,1018.2,1020.2,72.9,0,0
889,2022-11-24 01:00,5,214.1,.6,0,1018.3,1020.3,80.4,0,0
889,2022-11-24 02:00,4.8,218.5,.5,0,1018.9,1020.9,88.3,0,0
889,2022-11-24 03:00,4.5,228.6,.6,0,1019.7,1021.7,91.1,0,0
889,2022-11-24 04:00,4.7,243.7,.7,0,1019.9,1021.9,93.5,0,0
889,2022-11-24 05:00,4.9,240.8,.6,0,1019.6,1021.6,94.2,0,0
889,2022-11-24 06:00,5.2,235.1,.8,0,1019.4,1021.4,94.3,0,0
889,2022-11-24 07:00,5.3,236.9,.7,0,1019.2,1021.2,92.3,0,0
889,2022-11-24 08:00,,,,0,,,,0,0
889,2022-11-24 09:00,8.2,0,.2,0,1019.9,1021.9,84.5,0,0
889,2022-11-24 10:00,10.1,0,.4,0,1020.1,1022.1,63.6,0,0
889,2022-11-24 11:00,12.1,75.9,.8,0,1020,1022,57.7,0,0
889,2022-11-24 12:00,13.1,26.1,1.4,0,1019.2,1021.2,55.9,0,0
889,2022-11-24 13:00,14.1,350.7,1.5,0,1018.7,1020.6,59,0,0
889,2022-11-24 14:00,14.2,354,1.5,0,1018.5,1020.4,56.9,0,0
